Date,Aord,Nikkei,Hsi,Daxi,Dji,Nasdaq,Sp500,Spy,NIFTY_Previous,NIFTY
2015-09-03,5119.399902,18359.529297,21101.419922,10060.30957,16058.34961,4704.419922,1916.52002,194.619995,7964.560107300002,7774.450195
2015-09-04,5056.299805,18312.130859,21158.929688,10161.360352,16364.33984,4763.100098,1950.790039,196.259995,7914.3600584,7803.399902
2015-09-07,5060.799805,17674.820313,20683.310547,10216.169922,16371.75977,4670.350098,1947.76001,192.850006,7877.350048700001,7685.850098
2015-09-08,5051.0,17941.910156,20636.830078,10148.799805,16371.75977,4670.350098,1947.76001,192.850006,7846.580078000001,7587.700195
2015-09-09,5133.5,17758.130859,21632.689453,10198.599609,16109.92969,4769.720215,1927.300049,195.940002,7840.6400878,7805.850098
2015-09-10,5236.899902,18418.640625,21667.859375,10489.290039,16505.03906,4856.27002,1971.449951,199.320007,7821.385058500001,7729.049805
2015-09-11,5117.0,18155.710938,21710.130859,10216.019531,16252.57031,4749.959961,1941.589966,194.559998,7799.3950195,7833.799805
2015-09-14,5096.299805,18341.009766,21678.880859,10243.400391,16330.40039,4770.72998,1951.449951,195.380005,7779.580029300001,7811.100098
2015-09-15,5120.5,18082.720703,21527.529297,10112.900391,16450.85938,4831.97998,1963.060059,196.949997,7775.520019599999,7867.350098
2015-09-16,5046.600098,18238.150391,21731.339844,10154.759766,16382.580080000002,4819.319824,1955.099976,196.610001,7778.540039200001,7886.850098
2015-09-18,5171.200195,18275.480469,21807.25,10288.389648,16599.50977,4860.430176,1978.02002,198.820007,7797.840039199999,7967.450195
2015-09-21,5194.299805,18275.480469,21614.429688,10177.580078,16674.74023,4828.709961,1989.660034,195.710007,7808.650049000001,7911.5
2015-09-22,5096.399902,18275.480469,21794.339844,9837.129883,16406.09961,4851.97998,1960.839966,196.440002,7841.5450197,8014.799805
2015-09-23,5130.799805,18275.480469,21529.470703,9974.410156,16477.44922,4762.290039,1961.390015,193.880005,7856.51001,7737.350098
2015-09-24,5032.5,17803.410156,21304.900391,9578.099609,16332.80957,4764.689941,1943.23999,194.110001,7859.764990400001,7838.399902
2015-09-28,5076.700195,17811.119141,21304.900391,9599.910156,16257.11035,4717.890136999999,1934.810059,192.149994,7876.139990399999,7892.799805
2015-09-29,5132.0,17359.380859,20579.220703,9633.679688,16313.25977,4665.060059,1929.180054,191.779999,7865.3300294,7725.700195
2015-09-30,4958.100098,17193.839844,20795.929688,9346.040039,16001.75977,4551.040039,1881.900024,188.270004,7876.6450196000005,7924.25
2015-10-01,5058.600098,17479.970703,20795.929688,9674.610352,16057.080080000002,4574.379883,1887.140015,190.369995,7889.1149903,7992.049805
2015-10-05,5184.600098,17921.0,21930.970703,9757.040039,16278.62012,4624.459961,1919.650024,192.080002,7900.939990299999,8005.100098
2015-10-06,5199.0,18302.410156,22169.099609,9691.650391,16502.09961,4742.129883,1954.329956,196.460007,7922.2399903,8180.450195
2015-10-07,5228.399902,18168.199219,21884.730469,9804.419922,16774.01953,4767.629883,1986.630005,198.309998,7945.710009799999,8146.200195
2015-10-08,5241.399902,18310.619141,22588.689453,9968.55957,16805.41992,4775.049805,1982.339966,198.899994,7963.905029299999,8196.75
2015-10-09,5241.399902,18281.509766,22615.939453,9942.780273,16904.16992,4775.060059,1994.01001,198.949997,8008.8050293,8186.350098
2015-10-12,5267.399902,18281.509766,22614.330078,10100.780273,17054.68945,4817.279785,2013.72998,201.380005,8048.1150391,8231.5
2015-10-13,5234.600098,18335.150391,22677.599609,10128.490234,17082.28906,4839.790039,2015.650024,201.419998,8071.030078100001,8121.950195
2015-10-14,5230.399902,18106.660156,22398.820313,10106.669922,17113.55078,4809.240234000001,2015.0,200.649994,8108.700048799999,8102.399902
2015-10-15,5265.600098,17804.910156,22667.419922,9948.490234,17079.08008,4801.350098,2003.660034,200.179993,8129.7100586,8134.350098
2015-10-16,5265.600098,18300.830078,23133.589844,9999.639648,16944.85938,4799.430176,1996.469971,200.080002,8149.8701172,8193.650391
2015-10-19,5304.600098,18282.779297,23085.609375,10128.80957,17141.75,4872.3598630000015,2024.369995,202.830002,8175.6150879,8262.549805
2015-10-20,5271.600098,18245.539063,22991.599609,10084.610352,17209.42969,4873.540039,2031.72998,202.5,8185.6000489,8280.299805
2015-10-21,5286.5,18167.640625,22991.599609,10174.799805,17228.4707,4900.02002,2033.130005,202.850006,8196.814990300001,8258.349609
2015-10-23,5286.5,18762.650391,23220.380859,10185.419922,17225.92969,4903.97998,2033.469971,203.610001,8207.9649903,8308.25
2015-10-26,5386.299805,19036.130859,23423.640625,10610.330078,17525.10938,5024.379883,2058.189941,207.25,8222.6950196,8333.650391
2015-10-27,5384.600098,18961.160156,23053.119141,10791.179688,17649.57031,5030.799805,2075.080078,207.300003,8222.579980499999,8230.349609
2015-10-28,5374.399902,18826.939453,23070.699219,10761.370117,17608.89063,5018.990234000001,2068.75,206.199997,8229.2749512,8188.899902
2015-10-29,5310.200195,19046.160156,23054.529297,10728.160156,17586.68945,5040.379883,2066.47998,207.0,8236.5799805,8175.450195
2015-10-30,5310.200195,18924.310547,22785.859375,10867.19043,17771.5,5071.040039,2088.350098,208.350006,8235.4999512,8123.549805
2015-11-02,5221.299805,18827.109375,22502.279297,10842.519531,17756.59961,5079.759765999999,2090.0,209.059998,8221.5898926,8054.549805
2015-11-03,5291.200195,18827.109375,22603.150391,10749.980469,17672.61914,5065.640136999999,2080.76001,208.320007,8203.9699219,8086.350098
2015-11-04,5294.799805,18941.320313,22737.439453,10945.349609,17819.74023,5114.310059,2102.629883,209.970001,8186.429931600001,8104.899902
2015-11-05,5239.799805,19029.439453,23045.099609,10957.05957,17929.58008,5155.620117,2110.600098,211.350006,8163.629980499999,8030.350098
2015-11-06,5239.799805,19194.339844,22914.199219,10847.5,17871.25,5144.149902,2101.679932,210.429993,8128.459960999999,7956.549805
2015-11-09,5180.299805,19411.509766,22753.509766,10872.980469,17855.2207,5124.040039,2098.600098,209.740005,8073.9199219,7788.25
2015-11-10,5157.700195,19457.050781,22505.699219,10993.240234,17900.7793,5128.939941,2096.560059,209.309998,8038.6449708,7877.600098
2015-11-13,5157.700195,19495.259766,22494.089844,10846.959961,17724.13086,5068.549805,2077.189941,207.509995,7996.000000100001,7762.450195
2015-11-16,5064.5,19263.960938,21958.279297,10764.570313,17439.25,4980.8598630000015,2044.640015,204.350006,7951.750000100001,7732.950195
2015-11-17,5174.299805,19641.669922,22315.179688,10609.139648,17229.93945,4916.140136999999,2022.079956,202.320007,7924.2700196000005,7848.75
2015-11-18,5293.299805,19771.859375,22331.769531,10810.919922,17486.99023,4991.709961,2053.669922,205.990005,7901.1300293,7823.149902
2015-11-19,5293.299805,19851.240234,22423.880859,10901.740234,17485.49023,5004.600098,2051.98999,206.039993,7871.345019500001,7788.5
2015-11-20,5293.299805,19800.199219,22510.449219,11061.879883,17739.83008,5078.669922,2083.699951,208.589996,7845.045019499999,7841.899902
2015-11-23,5326.5,19800.199219,22760.050781,11123.80957,17732.75,5096.959961,2082.820068,209.449997,7828.9600097,7869.5
2015-11-24,5277.0,19875.990234,22593.089844,11105.919922,17823.60938,5106.720215,2089.409912,209.380005,7817.0050292,7837.0
2015-11-26,5259.700195,19929.970703,22749.599609,11064.780273,17770.90039,5070.660156,2084.419922,207.869995,7821.895019400001,7837.149902
2015-11-27,5259.700195,19994.050781,22555.419922,11180.94043,17770.90039,5070.660156,2084.419922,207.869995,7825.1950194,7910.600098
2015-11-30,5218.200195,19857.380859,21974.849609,11277.910156,17806.03906,5121.930176,2088.820068,209.429993,7842.574999899999,7936.25
2015-12-01,5312.600098,19799.080078,22197.810547,11268.30957,17802.83984,5139.580078,2090.949951,209.75,7865.0949706,7958.149902
2015-12-02,5304.700195,19957.5,22471.349609,11422.469727,17719.7207,5129.640136999999,2082.929932,209.440002,7877.8899900999995,7976.700195
2015-12-03,5276.700195,19894.630859,22327.039063,11301.509766,17883.14063,5158.819824,2101.709961,210.619995,7885.804980399999,7902.299805
2015-12-04,5276.700195,19616.519531,22142.109375,11173.790039,17741.57031,5143.160156,2080.709961,208.830002,7888.7149902,7817.600098
2015-12-07,5205.899902,19710.390625,22336.320313,10770.160156,17482.67969,5050.930176,2051.23999,205.610001,7886.1799805,7816.549805
2015-12-08,5158.0,19689.869141,22058.550781,10832.419922,17845.49023,5139.459961,2090.419922,209.229996,7873.079980500001,7738.5
2015-12-09,5129.899902,19391.5,21773.769531,10872.679688,17703.99023,5050.52002,2073.389893,206.490005,7858.9299805,7695.5
2015-12-10,5087.5,19070.019531,21714.230469,10719.700195,17558.17969,5077.209961,2061.169922,206.190002,7839.5449708,7643.299805
2015-12-11,5087.5,19020.75,21719.169922,10547.519531,17493.16992,5026.299805,2047.930054,205.419998,7818.4449708,7699.600098
2015-12-14,4981.899902,18887.089844,21063.279297,10572.860352,17574.75,4979.77002,2047.27002,203.350006,7780.6399903,7558.200195
2015-12-15,4963.899902,18869.039063,21215.539063,10406.709961,17277.10938,4932.6098630000015,2013.369995,202.070007,7750.7399903,7659.149902
2015-12-16,5078.700195,18868.199219,21557.730469,10239.799805,17374.7793,4991.209961,2025.550049,204.699997,7725.5949708,7725.25
2015-12-17,5150.600098,19364.570313,21841.089844,10476.05957,17530.84961,5033.47998,2046.5,206.369995,7713.6699708,7783.049805
2015-12-18,5150.600098,19320.460938,21656.560547,10685.299805,17756.53906,5087.169922,2073.76001,208.399994,7714.799951200001,7828.899902
2015-12-21,5157.799805,18845.5,21641.169922,10639.980469,17495.03906,4982.580078,2040.810059,202.770004,7707.7099609,7745.649902
2015-12-22,5167.700195,18927.859375,21846.900391,10607.200195,17154.93945,4957.529785,2010.27002,201.410004,7716.7999511,7829.399902
2015-12-23,5193.5,18927.859375,21869.400391,10598.19043,17253.55078,4988.680176,2023.150024,202.720001,7730.2949706,7830.450195
2015-12-24,5193.5,19071.410156,22207.820313,10623.55957,17427.63086,5025.549805,2042.199951,204.690002,7754.839990099999,7888.75
2015-12-28,5256.100098,18838.910156,22151.730469,10623.55957,17593.25977,5046.189941,2063.52002,205.720001,7771.1999998,7863.200195
2015-12-29,5315.600098,18843.390625,21923.269531,10748.370117,17535.66016,5032.290039,2057.77002,204.860001,7808.2999998,7929.200195
2015-12-30,5366.399902,19070.830078,22094.589844,10744.959961,17547.36914,5066.52002,2060.540039,206.509995,7836.2450194,7938.600098
2015-12-31,5366.399902,19070.830078,21892.25,10855.169922,17711.93945,5101.180176,2077.340088,207.110001,7853.499999900001,7897.799805
2016-01-01,5366.399902,19070.830078,21892.25,10855.169922,17590.66016,5047.040039,2060.590088,205.130005,7864.9749999,7897.799805
2016-01-04,5322.799805,18818.580078,21782.619141,10855.169922,17590.66016,5047.040039,2060.590088,205.130005,7874.539990199999,7924.549805
2016-01-05,5239.200195,18398.759766,21318.689453,10485.80957,17405.48047,4897.649902,2038.199951,200.490005,7882.8149902000005,7828.399902
2016-01-06,5178.0,18410.570313,21142.630859,10373.269531,17147.5,4917.839844,2013.780029,201.399994,7878.6799805,7788.049805
2016-01-07,5068.799805,18139.769531,20772.599609,10288.679688,17154.83008,4813.759765999999,2011.709961,198.339996,7862.9699708,7673.350098
2016-01-08,5068.799805,17562.230469,20491.880859,10144.169922,16888.35938,4736.399902,1985.319946,195.330002,7835.259961000001,7611.649902
2016-01-11,4990.700195,17562.230469,19997.419922,10010.469727,16519.16992,4722.02002,1945.969971,195.190002,7801.684961000001,7527.450195
2016-01-12,4982.200195,17470.929688,20030.029297,9814.040039,16358.70996,4673.439941,1926.119995,193.009995,7767.484961,7587.200195
2016-01-13,5041.600098,17449.119141,20028.859375,9832.820313,16419.10938,4681.540039,1927.829956,193.820007,7729.4149414,7557.899902
2016-01-14,4982.899902,17384.929688,19578.919922,10112.349609,16526.63086,4706.02002,1940.339966,194.449997,7686.374951099999,7467.399902
2016-01-15,4982.899902,17522.460938,19781.460938,9836.849609,16159.00977,4545.370117,1891.680054,189.550003,7652.7599608,7561.649902
2016-01-18,4910.5,16826.929688,19287.380859,9778.360352,16354.330080000002,4464.370117,1916.680054,186.770004,7602.339990099999,7420.350098
2016-01-19,4955.100098,16902.289063,19283.570313,9542.599609,16354.330080000002,4464.370117,1916.680054,186.770004,7557.679980399999,7381.799805
2016-01-20,4896.899902,17030.279297,19332.220703,9722.639648,16009.4502,4548.049805,1888.660034,189.960007,7514.574999899999,7357.0
2016-01-21,4935.5,16466.859375,19079.130859,9430.129883,15989.4502,4405.220215,1876.180054,185.029999,7484.9049803,7376.649902
2016-01-22,4935.5,16336.719727000003,19000.789063,9400.69043,15768.87012,4480.700195,1861.459961,186.210007,7459.3100096,7355.700195
2016-01-25,4935.5,17145.810547,19341.410156,9762.549805,15921.09961,4557.390136999999,1877.400024,189.779999,7453.4399901,7468.75
2016-01-27,5000.799805,16949.189453,19211.859375,9790.44043,16086.45996,4574.589844,1906.280029,189.919998,7441.679980399999,7469.600098
2016-01-28,5028.100098,17059.839844,19093.769531,9781.419922,16168.74023,4548.870117,1902.52002,189.580002,7428.539990199999,7426.5
2016-01-29,5028.100098,17155.060547,19138.419922,9826.280273,15960.28027,4533.810059,1885.219971,189.960007,7423.135009800001,7413.350098
2016-02-01,5094.299805,17699.599609,19770.960938,9772.580078,16090.25977,4512.089844,1894.0,190.020004,7425.9200196,7589.5
2016-02-02,5044.0,17716.519531,19474.869141,9823.730469,16453.63086,4587.589844,1936.939941,192.529999,7440.55,7566.649902
2016-02-03,4930.799805,17497.410156,18910.880859,9721.179688,16420.21094,4588.689941,1935.26001,191.960007,7441.615039000001,7392.450195
2016-02-04,5029.299805,17071.109375,19190.359375,9541.530273,16186.2002,4543.819824,1907.069946,191.410004,7447.060058500001,7411.450195
2016-02-05,5029.299805,16790.529297,19287.359375,9522.669922,16329.669919999998,4492.47998,1911.670044,190.710007,7451.2200683,7418.25
2016-02-08,5022.100098,16620.910156,19287.359375,9375.290039,16417.94922,4491.47998,1913.069946,190.990005,7464.620068300001,7489.700195
2016-02-09,4882.600098,16666.789063,19287.359375,9329.870117,16147.50977,4288.02002,1873.25,185.770004,7448.1400878,7303.950195
2016-02-10,4826.5,16127.860352000003,19287.359375,8980.709961,16005.41016,4224.870117,1848.459961,183.360001,7427.6100585,7264.299805
2016-02-11,4870.899902,16127.860352000003,18486.929688,8937.980469,16035.61035,4318.279785,1857.099976,186.410004,7405.3200683000005,7203.600098
2016-02-12,4870.899902,15426.269531,18278.800781,8887.889648,15897.82031,4218.810059,1847.0,182.339996,7366.3500487,7023.649902
2016-02-15,4893.399902,15248.379883,18668.869141,8854.400391,15691.62012,4307.290039,1833.400024,184.960007,7313.135058499999,7057.350098
2016-02-16,4961.600098,15849.469727000003,19013.740234,9163.540039,15691.62012,4307.290039,1833.400024,184.960007,7276.5950683,7201.25
2016-02-17,4938.600098,16035.349609,19198.179688,9242.75,16012.38965,4397.950195,1871.439941,188.770004,7243.2350586,7058.850098
2016-02-18,5047.100098,16138.080078,19409.210938,9174.280273,16217.98047,4471.660156,1898.800049,191.160004,7219.830029299999,7177.399902
2016-02-19,5047.100098,16050.400391,19238.429688,9428.009766,16483.75977,4548.100098,1927.569946,193.199997,7195.0600097999995,7170.549805
2016-02-22,5056.600098,15851.389647999997,19374.240234,9420.509766,16410.96094,4464.669922,1916.73999,191.169998,7166.975000099999,7208.850098
2016-02-23,5039.100098,16230.379883,19506.939453,9481.370117,16417.13086,4548.310059,1924.439941,193.869995,7160.6099611,7240.299805
2016-02-24,4943.299805,15851.129883,19282.339844,9503.120117,16610.39063,4550.049805,1942.380005,194.0,7141.6799806,7075.0
2016-02-25,4944.700195,15983.469727000003,19215.490234,9396.480469,16418.83984,4453.930176,1917.560059,190.630005,7124.3049806,7029.850098
2016-02-26,4944.700195,16311.519531,19179.949219,9277.019531,16504.38086,4554.72998,1931.869995,193.729996,7125.869970899999,7039.299805
2016-02-29,4947.899902,16313.30957,19366.169922,9454.519531,16712.69922,4615.140136999999,1954.949951,196.570007,7125.1799806,7050.450195
2016-03-01,4989.600098,16013.0,19259.990234,9424.929688,16634.15039,4585.299805,1947.130005,195.110001,7108.8799806,7038.25
2016-03-02,5083.5,16391.480469,19788.169922,9482.660156,16545.66992,4596.009765999999,1937.089966,195.009995,7135.1649903,7321.700195
2016-03-03,5142.200195,16695.779297,20082.009766,9780.839844,16851.16992,4683.799805,1976.599976,197.740005,7160.3799806,7429.549805
2016-03-04,5142.200195,16927.359375,20052.099609,9807.05957,16896.16992,4698.379883,1985.599976,198.789993,7193.8649903,7505.399902
2016-03-08,5169.5,16889.480469,20132.099609,9800.860352,16945.0,4715.759765999999,1994.01001,200.009995,7221.6199707,7486.399902
2016-03-09,5215.700195,16625.589844,19898.740234,9688.469727,17050.66992,4676.220215,1996.880005,199.320007,7241.2,7436.100098
2016-03-10,5210.899902,16811.0,20055.419922,9700.160156,16969.16992,4666.419922,1981.439941,199.360001,7288.2350098,7545.350098
2016-03-11,5210.899902,16610.179688,19900.669922,9697.639648,17006.05078,4691.200195,1990.969971,199.960007,7333.7350098,7484.850098
2016-03-14,5242.399902,17155.519531,20371.589844,9672.049805,17014.99023,4712.379883,1994.709961,201.259995,7384.0650391,7542.600098
2016-03-15,5168.600098,17219.890625,20298.150391,9948.209961,17207.49023,4733.390136999999,2019.27002,202.160004,7432.6050294,7535.850098
2016-03-16,5175.700195,16981.359375,20339.900391,9941.459961,17217.15039,4731.140136999999,2015.27002,201.360001,7474.4850099000005,7457.049805
2016-03-17,5226.399902,17107.599609,20580.060547,9971.040039,17249.33984,4717.879883,2014.23999,201.600006,7498.0549806,7557.399902
2016-03-18,5226.399902,16883.75,20599.189453,10051.69043,17321.38086,4752.620117,2026.900024,203.240005,7508.564990299999,7534.649902
2016-03-21,5220.700195,16883.75,20738.25,9905.669922,17481.49023,4784.629883,2041.160034,204.169998,7519.945019599999,7619.200195
2016-03-22,5230.799805,16937.310547,20765.070313,9893.259766,17589.69922,4787.310059,2047.880005,204.070007,7540.8600099000005,7695.549805
2016-03-23,5197.899902,17066.269531,20629.400391,9836.280273,17602.71094,4783.600098,2048.639893,203.759995,7568.995019599999,7717.450195
2016-03-28,5151.600098,17129.269531,20629.400391,10046.94043,17588.81055,4813.870117,2048.550049,204.110001,7588.5600097999995,7741.0
2016-03-29,5076.200195,16985.279297,20386.320313,10046.94043,17526.08008,4785.25,2037.890015,203.610001,7600.7299805,7606.549805
2016-03-30,5081.600098,17078.029297,20545.439453,9900.879883,17512.58008,4756.549805,2035.75,202.759995,7611.579980499999,7651.100098
2016-03-31,5151.799805,16997.140625,20811.460938,9951.679688,17652.35938,4875.459961,2058.27002,206.300003,7630.7599609,7727.649902
2016-04-01,5151.799805,16719.560547,20786.179688,9997.44043,17716.05078,4869.569824,2063.77002,205.910004,7656.859960899999,7718.049805
2016-04-04,5073.799805,16087.759766,20786.179688,9833.259766,17661.74023,4842.549805,2056.6201170000004,204.350006,7674.4349609,7733.149902
2016-04-05,5070.100098,16044.230469,20311.859375,9789.769531,17799.39063,4911.209961,2073.189941,206.830002,7694.599951200001,7736.299805
2016-04-06,5000.399902,15727.700195,20100.0,9647.80957,17718.0293,4855.899902,2062.5,204.669998,7696.2849122,7636.049805
2016-04-07,5024.600098,15739.259766,20297.820313,9582.459961,17605.44922,4849.580078,2045.560059,204.190002,7689.769921900001,7630.399902
2016-04-08,5039.5,15597.040038999998,20061.599609,9648.549805,17687.2793,4893.569824,2063.01001,205.139999,7672.2599122,7542.350098
2016-04-11,5018.0,15761.570313,20255.839844,9576.400391,17555.39063,4883.990234000001,2045.540039,205.339996,7655.9398927,7577.799805
2016-04-12,5013.200195,15719.240234,20440.720703,9595.55957,17586.48047,4873.390136999999,2050.22998,205.25,7662.2099122,7669.25
2016-04-13,5053.700195,16142.709961000002,20739.339844,9716.75,17571.33984,4838.819824,2043.719971,204.220001,7674.814892599999,7777.149902
2016-04-18,5224.100098,16521.25,21129.679688,9901.129883,17741.66016,4904.790039,2065.919922,207.0,7692.8648926,7908.149902
2016-04-20,5254.700195,17053.830078,21452.820313,9933.700195,17890.19922,4919.3598630000015,2078.830078,207.779999,7716.064892599999,7950.049805
2016-04-21,5281.200195,17187.269531,21406.400391,10312.639648,18059.49023,4941.990234000001,2101.52002,209.949997,7738.1148926,7953.649902
2016-04-22,5336.399902,17220.470703,21448.150391,10456.990234,18092.83984,4949.120117,2102.090088,210.119995,7753.664892600001,7891.799805
2016-04-25,5336.399902,17613.560547,21408.560547,10377.219727,17985.05078,4898.240234000001,2091.48999,208.550003,7779.539892600001,7894.799805
2016-04-26,5299.200195,17358.560547,21380.019531,10379.160156,17990.93945,4891.47998,2089.3701170000004,208.259995,7799.314892599999,7828.149902
2016-04-27,5283.600098,17369.679688,21372.330078,10359.769531,17987.38086,4903.810059,2089.840088,209.039993,7839.2798827999995,7942.0
2016-04-28,5250.899902,17438.990234,21488.960938,10283.099609,17996.14063,4855.379883,2092.330078,208.470001,7878.2398925,7967.399902
2016-04-29,5289.399902,17438.990234,21215.199219,10222.110352,18023.88086,4857.600098,2090.929932,208.460007,7895.7398925,7844.25
2016-05-02,5316.0,16357.099609,21215.199219,10235.469727,17813.08984,4805.790039,2071.820068,206.720001,7900.294921799999,7822.700195
2016-05-03,5312.0,16357.099609,21061.769531,10091.169922,17783.7793,4786.549805,2067.169922,206.919998,7891.959912099999,7824.799805
2016-05-04,5415.0,16357.099609,20556.5,10052.549805,17870.75,4780.879883,2077.179932,206.520004,7869.369921800001,7724.149902
2016-05-05,5335.600098,16357.099609,20363.859375,9925.25,17735.01953,4735.279785,2060.300049,204.990005,7847.104931600001,7731.0
2016-05-06,5344.5,16212.669922,20357.449219,9849.700195,17664.48047,4742.419922,2052.949951,205.559998,7829.689941299999,7717.649902
2016-05-09,5358.600098,16226.570313,20279.900391,9805.389648,17650.30078,4695.899902,2047.77002,204.059998,7815.734960799999,7755.25
2016-05-10,5387.799805,16307.5,19962.429688,9929.19043,17743.84961,4736.350098,2057.550049,205.570007,7820.2749511,7873.549805
2016-05-11,5403.899902,16736.720703,20347.759766,10057.530273,17726.66016,4768.910156,2062.629883,206.720001,7806.5399413000005,7804.649902
2016-05-12,5434.799805,16459.689453,20100.5,10055.400391,17919.0293,4799.299805,2083.290039,207.910004,7796.9449706,7871.450195
2016-05-13,5423.399902,16804.169922,19843.490234,9899.900391,17711.11914,4778.189941,2067.169922,207.289993,7800.6199706,7881.0
2016-05-16,5396.299805,16391.919922,19711.769531,9794.830078,17711.11914,4731.069824,2062.5,206.210007,7801.4699706,7831.200195
2016-05-17,5420.299805,16618.949219,19987.240234,9794.830078,17531.75977,4728.8598630000015,2046.530029,204.960007,7808.6749999,7896.850098
2016-05-18,5458.5,16611.400391,19862.419922,10016.790039,17701.46094,4768.850098,2065.040039,206.460007,7820.935009700001,7846.75
2016-05-19,5420.5,16807.460938,19729.630859,9828.049805,17501.2793,4705.779785,2044.380005,204.440002,7835.3850097,7875.5
2016-05-20,5385.600098,16594.990234,19631.710938,9847.639648,17514.16016,4717.3598630000015,2044.209961,204.059998,7842.840039000001,7792.200195
2016-05-23,5415.200195,16671.279297,19788.130859,9878.490234,17437.32031,4729.439941,2041.880005,204.919998,7848.710058500001,7813.950195
2016-05-24,5384.899902,16605.039063,19828.019531,9891.379883,17507.03906,4771.569824,2052.22998,205.509995,7835.160058500001,7738.049805
2016-05-25,5361.899902,16764.349609,20156.759766,9798.94043,17525.18945,4792.850098,2052.649902,206.169998,7835.8750488000005,7811.799805
2016-05-26,5436.799805,16927.689453,20373.480469,10143.370117,17735.08984,4877.180176,2078.929932,208.669998,7846.175048800001,7974.450195
2016-05-27,5451.899902,16830.5,20425.0,10213.870117,17859.51953,4897.779785,2091.439941,209.440002,7866.2700683,8081.950195
2016-05-30,5469.700195,16973.720703,20523.669922,10257.910156,17826.84961,4904.049805,2090.060059,209.529999,7899.800048800001,8166.5
2016-05-31,5473.600098,17029.460938,20617.330078,10293.429688,17826.84961,4904.049805,2090.060059,209.529999,7931.0999999,8209.849609
2016-06-01,5447.799805,17097.220703,20726.529297,10356.139648,17891.5,4938.47998,2100.129883,210.559998,7964.345019399999,8179.200195
2016-06-02,5395.200195,16817.259766,20769.810547,10242.780273,17754.55078,4928.970215,2093.939941,209.119995,7992.485009599999,8156.899902
2016-06-03,5354.200195,16599.509766,20956.080078,10199.200195,17789.05078,4941.25,2097.709961,209.800003,8037.8850096,8246.200195
2016-06-06,5392.5,16373.320313,20971.130859,10237.580078,17799.80078,4958.100098,2104.070068,210.25,8079.3649901,8228.75
2016-06-07,5430.799805,16651.050781,21218.960938,10105.089844,17825.68945,4950.459961,2100.830078,210.699997,8129.1149901,8235.549805
2016-06-08,5441.0,16722.490234,21294.269531,10196.169922,17936.2207,4972.129883,2110.179932,211.52999900000003,8176.485009599999,8285.5
2016-06-09,5441.100098,16742.029297,21294.269531,10246.490234,17931.91016,4970.009765999999,2112.709961,211.839996,8206.374951,8273.349609
2016-06-10,5437.399902,16637.509766,21240.080078,10184.480469,17969.98047,4954.149902,2115.649902,211.50999500000003,8216.2049315,8180.25
2016-06-13,5437.399902,16319.110352000003,20647.509766,10024.69043,17938.82031,4915.149902,2109.570068,210.460007,8209.7799315,8102.25
2016-06-14,5391.600098,16001.19043,20476.75,9715.780273,17830.5,4868.509765999999,2091.75,209.360001,8202.2349608,8134.399902
2016-06-15,5282.5,15799.070313,20161.009766,9595.169922,17710.76953,4836.669922,2076.649902,208.0,8198.254931500001,8139.399902
2016-06-16,5230.399902,15871.219727000003,20284.910156,9589.469727,17703.65039,4855.080078,2077.600098,208.039993,8200.6299315,8180.649902
2016-06-17,5231.700195,15631.790038999998,20244.230469,9480.429688,17602.23047,4809.689941,2066.360107,207.75,8193.6749022,8176.649902
2016-06-20,5248.299805,15839.05957,20425.060547,9620.919922,17733.43945,4835.02002,2078.199951,207.169998,8182.3749022,8115.75
2016-06-21,5335.600098,15875.80957,20522.359375,9850.589844,17736.86914,4856.689941,2075.580078,208.820007,8184.3599608,8255.400391
2016-06-22,5353.299805,16095.80957,20553.939453,9943.839844,17827.33008,4845.080078,2085.189941,208.300003,8177.1749999,8213.650391
2016-06-23,5349.600098,16098.610352000003,20862.589844,10084.740234,17832.66992,4846.680176,2089.75,208.649994,8169.9550781,8201.150391
2016-06-24,5358.600098,16333.870117,20483.509766,10122.469727,17844.10938,4872.189941,2092.800049,209.809998,8154.840087900001,8029.100098
2016-06-27,5192.799805,15153.080078,19982.660156,9237.620117,17946.63086,4715.790039,2103.810059,203.630005,8148.5500977,8039.350098
2016-06-28,5216.200195,15094.709961000002,19898.75,9516.919922,17355.21094,4664.430176,2031.449951,201.589996,8144.715088,8096.049805
2016-06-29,5179.700195,15523.349609,20217.070313,9458.379883,17190.50977,4643.930176,2006.670044,201.479996,8148.085107599999,8173.100098
2016-06-30,5221.0,15752.709961000002,20736.849609,9557.69043,17456.01953,4732.930176,2042.689941,204.839996,8156.0451174,8260.25
2016-07-01,5310.399902,15698.019531,20736.849609,9566.070313,17712.75977,4793.75,2073.169922,207.210007,8169.6851077,8313.049805
2016-07-04,5327.100098,15554.040038999998,20967.470703,9742.839844,17924.24023,4837.180176,2099.340088,209.479996,8195.7851077,8376.75
2016-07-05,5365.200195,15682.160156,20919.519531,9797.660156,17924.24023,4837.180176,2099.340088,209.479996,8208.1750491,8379.299805
2016-07-07,5284.700195,15346.80957,20606.679688,9656.049805,17904.44922,4837.060059,2095.050049,208.949997,8221.01001,8342.0
2016-07-08,5311.0,15326.839844,20622.830078,9437.469727,17924.24023,4867.470215,2100.419922,209.869995,8235.8949709,8350.0
2016-07-11,5315.600098,15375.94043,20951.169922,9392.200195,17971.2207,4906.660156,2106.969971,211.050003,8274.319921999999,8413.349609
