Date,Aord,Nikkei,Hsi,Daxi,Dji,Nasdaq,Sp500,Spy,NIFTY_Previous,NIFTY
2009-06-05,-76.80004899999994,61.58007799999905,256.58007799999905,-90.22021500000028,-64.79003999999986,4.239990000000034,-10.020019999999931,-0.04000100000000373,36.14497069999925,43.0
2009-06-08,0.0,76.77050700000109,-152.6914059999981,32.82031200000074,76.4697269999997,34.18005399999993,13.179992999999968,1.489998,34.42500000000109,9.050293000000238
2009-06-09,26.800048999999944,-5.110351000001174,-71.14843800000017,-31.89990200000011,7.5996090000007825,-27.150024999999914,-7.549987999999985,-1.6500020000000006,18.820019499999944,-154.6000979999999
2009-06-10,-11.5,9.469726000001174,-110.73046899999827,-42.310059000000365,5.480469000000085,13.609985000000052,2.2299809999999525,0.8500060000000076,43.44003899999916,123.95019500000035
2009-06-11,65.80004899999994,159.34082099999978,238.98046899999827,29.119628999999804,-1.1699220000009518,21.530029999999897,2.3800039999999854,0.7900009999999895,38.12500000000091,105.69970699999976
2009-06-12,33.09985300000017,95.22949200000039,455.89843800000017,-7.5595699999994395,-27.42968699999983,-17.260009999999966,-3.690001999999936,-0.9000010000000032,29.679980499999147,-19.85009700000046
2009-06-15,3.6999510000000555,38.339844000000085,-322.7285159999992,58.03955099999894,33.77929699999913,-2.3199460000000727,4.40002400000003,-0.1799999999999926,13.425000000001091,-52.89990299999954
2009-06-16,-35.89990200000011,-212.14941400000134,-476.0898440000019,-46.65966799999933,28.490234000000783,-14.490112999999837,-0.9899900000000343,-0.44000300000000436,-5.235009700000774,-106.54980400000022
2009-06-17,-72.60009799999989,-208.66992199999913,-251.140625,-151.54003899999952,-186.05956999999944,-12.739990000000034,-16.850036000000046,-0.7299959999999999,-1.014990200000284,37.25
2009-06-18,-44.5,72.6191400000007,-29.15038999999888,-16.75,-108.08007800000087,-25.97998000000007,-13.709961000000021,-1.630004999999997,-17.734961000000112,-162.39990299999954
2009-06-19,-3.1999510000000555,-20.5,-19.34961000000112,-72.70996100000048,-7.629882999999609,9.820067999999992,-1.030029999999897,0.09000400000000752,-32.21997069999907,-101.85009700000046
2009-06-22,7.9001469999998335,30.220703999999387,-29.939452999999048,34.469726000000264,60.22949200000039,15.949951000000056,9.10003699999993,0.8899999999999864,-26.814990300001227,63.10009700000046
2009-06-23,-17.900146999999833,-92.31054700000095,-328.66015600000173,-7.540039000000434,-18.44043000000056,-15.459961000000021,-1.830016999999998,-1.4400029999999902,-20.445019499999034,-90.9003900000007
2009-06-24,-86.80004899999994,-98.97949299999891,5.619140000002517,-156.93994099999964,-198.07910099999935,-38.10998499999937,-24.66998299999966,-1.6699980000000068,-30.44003900000098,24.0
2009-06-25,11.700195999999778,31.399414999999863,556.810547000001,48.439940999999635,-16.930664000001343,9.459960999999339,2.8499759999999696,0.6900030000000044,-36.35498039999948,46.55029300000024
2009-06-26,49.5,224.74023399999896,268.2089849999975,109.26025400000071,-24.259765999999217,2.309936000000107,3.14001399999961,-0.49000600000002237,-39.35996100000011,-49.89990299999954
2009-06-29,37.699951000000056,13.360351000001174,152.74023400000078,-19.8500980000008,169.29003899999952,35.970092999999906,19.390015000000062,2.0999990000000253,-20.925000000000182,131.44970699999976
2009-06-30,-1.6999510000000555,30.279296999999133,322.1308590000008,-50.08007799999814,-28.410155999999915,22.929932000000008,1.0199580000000878,0.3400039999999933,-8.660009799998988,16.10009799999989
2009-07-01,39.79980400000022,-7.219725999999355,0.0,129.35009799999807,88.79980500000056,3.380004999999983,7.290038999999979,0.6099999999999994,-22.30502930000148,-99.20019500000035
2009-07-02,-50.5,104.42968699999983,-102.27929600000061,-76.85009799999807,-81.39941499999986,0.6500240000000304,-6.330016999999998,-0.38000499999999704,2.0549805000009655,81.20019500000035
2009-07-03,-25.0,-242.07910099999935,-819.78125,70.3901369999985,55.46972699999969,-22.430053999999927,0.419983000000002,-1.2099989999999963,9.619970699999612,-26.20019500000035
2009-07-06,-38.699951000000056,-13.200195999999778,58.91992100000061,-153.0,0.0,0.0,0.0,0.0,11.539990300000682,82.30029300000024
2009-07-07,-41.59985300000017,-24.87011700000039,-76.609375,-68.33984400000008,-222.25976599999922,-40.18994100000009,-26.96997000000033,-2.189994999999996,-5.729980500000238,-263.6000979999999
2009-07-08,-25.800048999999944,-164.81054700000095,-290.5097650000025,-6.290038999999524,44.20996099999866,3.93994100000009,4.329956000000266,0.7699969999999894,-4.544970699999794,35.85009799999989
2009-07-09,11.5,-206.47949199999857,140.62890600000173,-68.5,-161.35009699999864,-31.43994100000009,-16.69995199999994,-1.120002999999997,-21.51000980000026,-123.10009799999989
2009-07-10,-2.8000489999999445,-3.5703120000016497,6.441406000001734,5.299804999999651,15.409667999998419,0.9699709999999868,-0.6199950000001309,0.020004999999997608,-16.255029299999478,2.649902000000111
2009-07-13,25.699951000000056,-96.62988299999961,-187.60156200000347,12.950195000000349,3.480468000001565,-12.359985999999935,-1.25,-0.9100040000000007,-37.20000000000073,-78.0
2009-07-14,-31.0,-68.9902349999993,19.220703000002686,-48.180176000000756,-35.97021400000085,16.42004399999996,-0.46002199999986715,0.6100009999999969,-41.73999019999974,-29.299804000000222
2009-07-15,106.40014699999983,134.31054699999913,410.9199219999973,169.2602540000007,184.85009700000046,29.669922000000042,21.200013000000013,2.06999900000001,-17.150000000000546,146.69970699999976
2009-07-16,73.59985300000017,86.53027400000065,646.279297000001,65.04980499999965,32.58007799999905,36.910033999999996,9.380003999999985,1.43000099999999,-15.0,102.70019500000035
2009-07-17,57.199951000000056,19.87988299999961,-136.95898499999748,121.52001999999993,248.70996100000048,28.440063999999893,20.01995899999997,1.1900020000000069,-11.584960999999566,7.950195000000349
2009-07-20,4.8000489999999445,0.0,453.2792969999973,59.239745999999286,99.22949200000039,24.260009999999966,10.390014999999948,1.0599979999999931,-5.17001960000016,146.44970699999976
2009-07-21,54.60009799999989,98.65917900000022,596.669922000001,34.49023400000078,34.160157000000254,16.679931000000124,1.5100090000000819,0.6200020000000137,33.55000000000018,123.60009799999989
2009-07-22,-0.5,130.2705079999996,-41.43945299999905,26.689940999999635,102.10058599999866,20.400024999999914,9.899963999999954,1.1900029999999902,26.744970700000522,-32.20019500000035
2009-07-23,8.699951000000056,69.30957000000126,-128.5,57.64990300000045,64.23925700000109,-8.56005899999991,1.4300530000000435,-0.9100040000000007,33.09501949999958,-59.5996099999993
2009-07-24,27.199951000000056,197.30078199999843,632.0097659999992,30.380371000000196,-30.080078000000867,16.130004999999983,0.669983000000002,0.6500020000000006,44.339990299999954,115.0996099999993
2009-07-27,16.699951000000056,111.46972600000117,106.8007809999981,104.62988299999961,183.80078200000025,18.270019000000048,18.089966000000004,1.5899959999999993,56.524999999999636,43.85009700000046
2009-07-28,43.80029300000024,96.01953099999992,91.20898400000078,43.87011700000039,26.97949200000039,21.39001499999995,6.4700319999999465,0.6800000000000068,59.86997070000052,4.14990299999954
2009-07-29,13.89990299999954,-80.97949200000039,142.57031300000017,-15.82031300000017,13.830077999999048,-7.3599850000000515,2.849974999999972,-0.21999300000000233,44.5,-7.0
2009-07-30,-18.0,119.79980500000056,-254.25,-93.0097650000007,-14.580077999999048,8.059936000000107,-3.8200069999999187,-0.2200019999999938,28.96000980000008,-52.69970699999976
2009-07-31,71.10009700000046,119.42968699999983,395.81054700000095,124.65966800000024,-19.5,20.89001499999995,-1.6499630000000707,1.3899999999999864,34.014990299999226,58.5
2009-08-03,35.79980499999965,80.09082099999978,36.609375,55.59033199999976,81.77050799999961,-5.489990000000034,10.78997800000002,-0.1799999999999926,25.589990299999954,62.19970699999976
2009-08-04,43.39990200000011,83.16992199999913,614.0703119999998,-18.270019999999022,19.040038999999524,17.630004999999983,3.419983000000002,1.1999959999999987,20.475000000000364,72.45019500000035
2009-08-05,29.700195999999778,-33.35058599999866,-416.98046899999827,87.95996099999957,111.39941400000134,-1.9699709999999868,11.19000200000005,0.14000000000000057,21.165039000000434,-25.29980499999965
2009-08-06,-46.10009799999989,-139.04003900000134,-295.42968700000347,-12.450195000000349,30.310546999999133,18.069946000000073,4.0,0.7799990000000037,28.464990299999045,13.39990299999954
2009-08-07,43.10009799999989,99.70019500000126,223.77929700000095,-16.79980499999965,-38.16992199999913,-15.239990000000034,-1.3499750000000859,0.10000599999999338,6.710009700000228,-102.45019599999978
2009-08-10,-7.200195999999778,164.91015599999992,50.40039000000252,-23.20019500000035,-18.74023500000112,-2.209961000000021,-4.2299809999999525,0.06999900000000991,-8.214990200000102,-105.39990200000011
2009-08-11,-10.399902000000111,-15.879882999999609,16.451171999997314,85.41015600000082,109.95996100000048,-5.56005899999991,9.05999799999995,-0.20000400000000695,-13.77998050000042,-51.5
2009-08-12,20.60009799999989,-28.37988200000109,-49.07031199999983,-28.629883000000518,-34.08007799999905,-6.37988200000018,-3.1199949999999035,-0.1999969999999962,-9.199999999998909,38.79980499999965
2009-08-13,29.5,21.72949200000039,41.95898400000078,-139.75,-98.27050800000143,-14.110107999999855,-11.770020000000045,-0.9800030000000106,-5.455029300000206,-15.25
2009-08-14,93.19970699999976,43.24023400000078,256.10156300000017,74.35986400000002,126.23046900000008,38.320068999999876,11.859985000000052,1.700004000000007,3.354980400000386,146.60009700000046
2009-08-17,9.10009700000046,-30.310547000000952,-556.6601569999984,45.22021400000085,35.75,-3.4799809999999525,6.3699949999999035,0.25999500000000353,-5.5,-26.35009700000046
2009-08-18,-70.0,-312.8994139999995,-341.75,-106.66015600000082,-84.19042999999874,-56.56005899999991,-14.049986999999987,-2.6699990000000042,-31.675000000000182,-189.29980499999965
2009-08-19,-0.399902000000111,61.8496099999993,69.53906299999653,-78.24023399999987,-179.4892570000011,-8.679931000000124,-17.55999799999995,-0.3199989999999957,-22.320019500000853,68.25
2009-08-20,22.60009799999989,-15.439453999999387,87.63085900000078,-7.619628999999804,74.31933600000048,-7.160033999999996,6.260009999999966,-0.22000100000001055,-30.0,-63.39990200000011
2009-08-21,-17.300293000000238,120.68945399999939,5.839844000001904,51.189940999999635,69.87011700000039,34.179931000000124,9.529968000000054,1.7799980000000062,-13.844970699999976,59.10009700000046
2009-08-24,-61.5996099999993,14.350586000000476,361.4003909999992,34.3496099999993,69.31054699999913,32.58007799999996,12.650024999999914,1.7300039999999939,5.045019500001217,83.5
2009-08-25,101.0,126.0,-403.171875,186.59033200000067,158.31933600000048,25.95996100000002,17.529968000000054,1.56999900000001,20.66499019999992,104.69970699999976
2009-08-26,-12.0,38.87011700000039,295.97070299999905,0.39013600000089355,3.0302730000003066,-0.5200190000000475,0.04003899999997884,-0.01999600000000612,18.56503900000007,17.800293000000238
2009-08-27,42.0,16.339842999999746,-253.41992200000095,65.77978599999915,29.400390999999217,-4.2899170000000595,0.7199709999999868,-0.5300069999999977,22.0450194999994,19.54980499999965
2009-08-28,5.699706999999762,-23.900390000000698,119.79101500000252,-35.87011799999982,3.0195309999999154,0.010009999999965657,0.4600829999999405,0.2700049999999976,8.324999999999818,9.399902000000111
2009-08-31,26.800293000000238,61.28027300000031,-582.0,-0.7299800000000687,41.110351000001174,29.219970000000103,3.809936000000107,1.1200019999999995,15.205029300000206,42.45019599999978
2009-09-01,-11.60009700000046,0.0,134.609375,-37.54980499999965,-39.83007800000087,-39.390014000000065,-6.410033999999996,-1.8599999999999994,27.270019499999762,-68.64990299999954
2009-09-02,9.199706999999762,-230.08007799999905,-401.47070299999905,4.729980999999498,-50.589842999999746,-9.839966000000004,-5.689940999999976,-0.42000600000000077,16.625,-38.20019500000035
2009-09-03,-58.0,-138.06054700000095,-33.378906000001734,-153.41015700000025,-186.1103519999997,-41.23010299999987,-23.450013000000013,-2.1699979999999925,21.439990200000466,-15.25
2009-09-04,12.5,16.470703000000867,303.12890600000173,6.560059000000365,-24.17968800000017,15.780029999999897,0.04998799999998482,0.620002999999997,15.524999999999636,-0.049804999999651045
2009-09-07,4.300293000000238,32.06933599999866,672.830077999999,-3.9101559999999154,63.33007899999939,11.130004000000099,7.7200319999999465,0.44999599999999873,14.544970700000704,73.69970699999976
2009-09-08,17.60009700000046,64.95019599999978,114.55078199999843,72.16992199999913,0.0,0.0,0.0,0.0,14.120019599999068,100.45019599999978
2009-09-09,68.0996099999993,-9.709960999998657,467.68945299999905,73.93017500000042,94.76953099999992,47.760009999999966,14.829956000000038,2.1500020000000006,14.544970700000704,22.049804000000222
2009-09-10,-6.89990299999954,41.54980400000022,45.99023400000078,-10.759764999999788,56.459961000000476,4.180053999999927,6.6900020000000495,0.12000299999999697,13.535009799999898,9.450195999999778
2009-09-11,50.0,133.98046900000008,-8.769530999998096,132.5200190000005,49.95019499999944,20.559936000000107,7.630004999999983,0.6800000000000068,13.100000000000364,5.049804000000222
2009-09-14,18.10009799999989,-131.0097650000007,-280.80078100000173,5.199706999999762,78.90039100000104,23.860107999999855,10.930053999999927,1.1899949999999961,9.949999999999818,10.950195999999778
2009-09-15,-51.10009799999989,-132.58984400000008,207.71093699999983,-2.0698240000001533,-27.360351999999693,-17.190185999999812,-3.7700199999999313,-1.110000999999997,14.61499029999959,-22.0
2009-09-16,12.89990299999954,32.98925799999961,37.52929700000095,37.62988299999961,28.339843999998266,24.180175999999847,8.880004999999983,1.5699999999999932,27.064990200000466,86.29980400000022
2009-09-17,104.80029300000024,84.5302730000003,587.9609380000002,3.780273000001216,57.29003900000134,19.729980999999952,4.959961000000021,0.6500010000000032,34.97998049999933,63.89990299999954
2009-09-18,40.29980400000022,5.959961000000476,-33.74023500000112,81.37988299999961,106.1103519999997,19.359863000000132,13.880004999999983,1.0700000000000074,35.525000000000546,5.400390000000698
2009-09-22,-24.199706999999762,0.0,-46.63085900000078,-11.030273000000307,-5.070313000000169,5.430175999999847,-1.2700190000000475,-0.01999600000000612,29.470019599999432,13.14990299999954
2009-09-23,-8.10009700000046,0.0,61.27929700000095,-24.5,-5.139648000000307,15.169922000000042,-0.25,-0.07000000000000739,23.710009700000228,42.85009700000046
2009-09-24,58.5,26.32031199999983,-269.14843800000017,19.040038999999524,51.019530999999915,2.4099120000000767,6.33996500000012,0.23999799999999993,17.225000000000364,-42.80029300000024
2009-09-25,-35.0,-10.080078000000867,-575.6601559999981,-21.389648999998826,-80.63964899999883,-12.369873000000098,-10.12988200000018,-0.9099959999999925,17.074999999999818,7.950195999999778
2009-09-29,-0.5,-306.33984299999975,79.0,-68.70019500000035,-43.31054600000061,-44.21997099999999,-13.080078999999841,-1.630004999999997,13.974999999999454,-25.950195999999778
2009-09-30,47.79980400000022,16.05956999999944,146.36914099999922,121.0,83.06054600000061,35.82983400000012,14.209961000000021,1.7300029999999964,17.729980399999477,48.5
2009-10-01,-6.399902000000111,-32.530273999998826,0.0,-8.310059000000365,-47.910155999999915,-0.3698730000000978,-2.6699210000001585,-0.15000100000000316,27.88500970000132,79.55029300000024
2009-10-05,-141.70019500000035,-339.56933500000014,-693.5996100000011,-46.60009700000046,-30.230469000000085,-19.530029000000013,-6.109985999999935,-3.360000999999997,18.139990299999226,-11.150390000000698
2009-10-06,22.800293000000238,11.349608999998964,167.06054700000095,-204.06982399999924,-222.8691400000007,-55.25,-28.04003899999998,-0.09999799999999937,4.51000970000041,-72.39990299999954
2009-10-07,80.39990200000011,5.82031200000165,565.3398439999983,40.87988199999927,112.52929699999913,23.87988200000018,15.150024999999914,1.869995000000003,6.774999999999636,28.050293000000238
2009-10-08,77.20019500000035,55.790038999999524,343.28906200000347,131.56005900000036,124.43066400000134,18.6601569999998,11.630004000000099,0.5,3.4149902000008296,-20.45019500000035
2009-10-09,0.0,87.5996099999993,154.42968799999653,29.259765999999217,2.529296999999133,25.62988200000018,6.380004999999983,1.2800060000000002,-2.6950195000008534,-18.25
2009-10-12,-24.800293000000238,0.0,50.63085900000078,21.980468000001565,57.82031199999983,-4.68994100000009,5.25,0.0899959999999993,-3.169970699998885,-47.54980499999965
2009-10-13,37.70019599999978,173.21972600000117,-251.50976499999888,25.819824999999582,79.20019500000126,25.629883000000063,6.34997599999997,1.120002999999997,-3.9649903000008635,0.0
2009-10-14,59.89990200000011,29.160156999998435,192.50976499999888,50.58007799999905,18.740234999999302,-6.929932000000008,3.3299560000000383,-0.370002999999997,9.520019599999614,108.89990299999954
2009-10-15,15.0,98.9003900000007,644.859375,-21.200195999999778,-10.430663999999524,27.130126999999902,3.720092999999906,1.3300019999999932,11.089990300000863,64.19970699999976
2009-10-16,0.0,81.4902349999993,-71.1289059999981,96.76025400000071,141.33007499999985,-1.5,11.679931000000124,0.05999800000000732,2.144970700000158,-9.89990299999954
2009-10-20,-16.39990200000011,52.89941400000134,122.34960900000078,-7.760254000000714,46.48047000000042,0.399902000000111,4.31005899999991,0.020004000000000133,6.955029299999296,36.95019599999978
2009-10-21,-6.700195999999778,-36.910157000000254,39.24023499999748,10.439941999999974,31.05956999999944,15.69995199999994,3.969970999999987,1.1499939999999924,11.120019599999978,-30.75
2009-10-22,-7.799804000000222,-41.29980400000022,-62.28125,-29.040038999999524,-53.580079999999725,-19.649902999999995,-8.280029999999897,-0.9099959999999925,3.164990299999772,-51.5
2009-10-23,0.0,84.25,201.53125,-21.560059000000365,-92.66015200000038,-14.060058000000026,-9.40002400000003,-0.8499989999999968,-2.47001949999958,-76.80029300000024
2009-10-26,-13.5,-63.5,0.0,-17.54980499999965,153.72070200000053,39.91992200000004,14.660033999999996,1.5,0.41499019999992015,10.60009700000046
2009-10-27,-64.60009799999989,11.620117000000391,-422.11132799999905,-23.95019500000035,-127.57031199999983,-27.82983400000012,-15.260009999999966,-1.4900050000000107,2.5099609999997483,-26.60009700000046
2009-10-28,-94.20019500000035,-101.32031300000017,-12.238281999998435,-111.15966799999933,-103.99023400000078,-14.6601569999998,-12.819946000000073,-1.1699979999999925,-9.890038999999888,-124.0
2009-10-29,-57.79980499999965,-240.56933500000014,-714.4609370000035,-13.229980000000978,12.770507999999609,-40.78979500000014,-6.030029000000013,-0.879997000000003,-22.824999999999818,-20.449706999999762
2009-10-30,0.0,65.26953099999992,430.32031200000347,-147.68017599999985,-118.20019599999978,-26.320067999999992,-17.820068999999876,-0.9599999999999937,-36.74497069999961,-75.0
2009-11-03,-58.29980499999965,0.0,-121.77929700000095,101.18994100000054,198.609375,14.520019999999931,21.720092999999906,1.110000999999997,-39.639990200000284,-38.85009799999989
2009-11-04,2.199706999999762,-221.55957099999978,-202.13085900000078,-181.08984299999975,-174.04980400000022,-57.470092999999906,-24.489990000000034,-2.560005000000004,-57.830029300000206,-144.95019500000035
2009-11-05,-7.799804000000222,18.219726999999693,8.560547000000952,-33.89990300000045,-20.169921999999133,33.470092999999906,6.219970999999987,1.7700040000000001,-40.320019599999796,144.35009700000046
2009-11-06,0.0,9.230469000000085,461.6601559999981,26.669922000000042,40.5,11.270019000000048,0.160033999999996,0.15000200000000063,-29.58500980000008,55.85009799999989
2009-11-09,168.5,-35.09082099999978,137.78906300000017,59.71972699999969,193.54980499999874,10.659912000000077,17.64990200000011,0.5999979999999994,-19.03999030000068,28.64990200000011
2009-11-10,40.89990200000011,127.04003999999986,552.0507810000017,49.790039000000434,19.270510000000286,38.96997099999999,7.360107999999855,1.6899949999999961,-9.824999999998909,102.75
2009-11-11,23.10009799999989,-14.5,-22.419922000000952,112.82031199999983,202.38965000000098,18.780029000000013,19.54992600000014,1.360000999999997,-8.825000000000728,-16.60009700000046
2009-11-12,-24.39990299999954,31.27050699999927,126.33007799999905,5.929688000000169,24.410149999999703,19.29003899999998,4.180053999999927,1.0,15.785009700000046,122.10009700000046
2009-11-13,0.0,-128.25976499999888,-279.1308590000008,24.810058000000026,42.40038999999888,0.4499510000000555,2.2700199999999313,-0.3099979999999931,12.625,-52.04980400000022
2009-11-16,40.29980499999965,-9.050782000000254,408.6503900000025,3.9199220000000423,-91.97069999999985,-10.30004800000006,-10.720092999999906,-0.6900020000000069,24.53999019999992,44.14990200000011
2009-11-17,-28.5,50.44043000000056,210.37890699999843,55.64013699999941,69.68065999999999,20.630126999999902,6.540038999999979,1.06999900000001,34.67001950000031,62.45019500000035
2009-11-18,7.0,-111.34960900000078,-26.009765999999217,71.0,137.2392600000003,12.810058000000481,15.089966000000004,0.5400010000000037,49.42001950000031,2.549804999999651
2009-11-19,-9.600097999999889,-31.37011700000039,-79.51953100000173,4.930175999999847,21.5,9.75,0.21997000000010303,0.3400039999999933,33.23002929999984,-17.54980499999965
2009-11-20,0.0,-231.65039099999922,-408.2792969999973,-9.479980999999498,-0.9394499999998516,-23.5,-3.0,-0.75,22.125,-55.20019500000035
2009-11-23,-8.399902000000111,0.0,55.128905999998096,-58.97998000000007,-97.41992000000027,-31.3000490000004,-11.779907000000094,-1.260002,25.68002929999966,64.20019500000035
2009-11-24,-32.79980499999965,50.790038999999524,155.92968800000017,-35.55029300000024,-7.780279999999038,23.879883000000063,0.1999510000000555,1.4700009999999963,20.610009799999716,52.04980499999965
2009-11-25,36.0,-129.09960900000078,-191.68945299999905,73.18994100000054,131.1201199999996,5.739990000000034,10.969970999999987,0.27999900000000366,20.92500000000109,-13.450195000000349
2009-11-26,-52.30029300000024,-27.100585999998657,74.32031199999983,32.09033199999976,-18.290039999999863,-0.6899410000000898,0.660033999999996,0.16999800000000675,11.205029299999296,24.900390000000698
2009-11-27,0.0,-97.59961000000112,-956.330077999999,-9.57031199999983,0.0,0.0,0.0,0.0,5.269970700000158,-111.4003900000007
2009-11-30,15.100097999999889,-68.0302730000003,63.769530999998096,-204.56982400000015,19.270510000000286,-58.04003899999998,-1.0200190000000475,-2.769996000000006,-5.425000000000182,-62.79980499999965
2009-12-01,33.89990200000011,92.65039100000104,125.7304690000019,111.31982400000015,-142.46094000000085,19.969970999999987,-14.400024999999914,1.0800009999999958,-1.925000000000182,97.45019500000035
2009-12-02,32.80029300000024,269.96972599999935,589.0898439999983,-37.959961000000476,34.05077999999958,26.30004800000006,7.820068999999876,1.4399950000000104,6.125,83.04980499999965
2009-12-03,-1.700195000000349,155.2294920000004,101.16992200000095,117.62011700000039,126.6201200000014,16.280029999999897,10.140014000000065,0.3600009999999969,8.05996099999993,1.799804999999651
2009-12-04,0.0,312.22070300000087,-103.18945399999939,33.64013699999941,-14.810550000000148,11.909912000000077,1.5599369999999908,0.27000400000000013,14.295019500000308,7.150390000000698
2009-12-07,-81.79980499999965,112.66015699999843,-13.259765000002517,-52.28027399999792,-87.05957000000126,13.330077999999958,-10.159912000000077,0.2899929999999955,5.589990299999954,-22.85009700000046
2009-12-08,-16.20019500000035,-52.09082099999978,-81.06054699999731,59.25,18.29004000000168,-12.399902000000111,5.089966000000004,-0.9299919999999986,-3.645019499999762,-40.30029300000024
2009-12-09,-26.89990200000011,-30.86913999999888,-400.3691409999992,-47.810058000001845,-1.4404300000005605,-16.630126999999902,-2.4799809999999525,-0.870002999999997,5.610009699999864,79.10009700000046
2009-12-10,-24.300293000000238,-84.890625,33.31835999999748,-91.0996099999993,-102.57031000000097,-4.6999510000000555,-11.970092999999906,-0.4599990000000105,-0.4050293000000238,-35.25
2009-12-11,0.0,-6.0498050000005605,-142.28906300000017,-26.550293000000238,53.1503900000007,24.87988200000018,7.619995000000017,1.119995000000003,13.100000000000364,23.64990299999954
2009-12-14,45.30029300000024,168.6103519999997,-157.859375,67.78027399999974,67.41015999999945,6.06005899999991,5.270019999999931,0.4100040000000007,17.520019499999762,-18.599609999999302
2009-12-15,12.299804000000222,-73.16015700000025,393.1894530000027,88.7700190000005,67.87010999999984,1.350097999999889,3.880004999999983,0.7600020000000001,6.604980500000238,-11.700195000000349
2009-12-16,0.89990299999954,125.87988300000143,-191.91015600000173,12.629882999999609,28.02930000000015,1.2299800000000687,6.2700190000000475,-0.4100040000000007,-8.979980500000238,-72.79980499999965
2009-12-17,-11.39990299999954,20.589843999998266,-174.46093699999983,-2.950195000000349,-49.5,6.81005899999991,-5.5,0.3400040000000075,-7.789990299999772,13.699706999999762
2009-12-18,0.0,-89.28027399999883,-503.359375,71.2802730000003,-9.819340000000011,-16.85009799999989,-2.25,-1.0800020000000075,-8.97001950000049,-4.649902000000111
2009-12-21,-8.299804000000222,86.07031300000017,-52.18945399999939,-37.189940999999635,-130.60058000000026,4.070067999999992,-8.5,-0.5200040000000001,-12.520019599999614,-58.35009799999989
2009-12-22,58.0,59.290038999999524,41.609375,-5.160155999999915,20.709960000000137,26.469970999999987,7.450073999999859,0.5600050000000039,-11.519970700000158,-30.299804000000222
2009-12-23,40.19970699999976,0.0,-35.96875,97.39013599999998,84.57031000000097,18.570067999999992,9.199951000000056,0.8099979999999931,-15.7600096999995,36.69970699999976
2009-12-24,0.0,157.3701170000004,262.9082039999994,26.909668000001147,49.65038999999888,14.59985400000005,4.329956000000038,0.4300000000000068,3.23999029999959,154.75
2009-12-29,91.4003900000007,198.4794920000004,165.65038999999888,0.0,2.7998100000004342,16.739990000000034,2.2399900000000343,0.1900020000000069,4.47001949999958,35.95019500000035
2009-12-30,-1.300293000000238,95.66015699999843,-75.109375,44.810058999998546,80.70996000000014,19.989990000000034,7.470092999999906,0.8199999999999932,7.129980499999874,8.0
2009-12-31,0.0,0.0,184.91992200000095,-8.629882999999609,-3.46972999999889,-9.37988200000018,-3.0200199999999313,-0.7799990000000037,6.545019500001217,-17.54980499999965
2010-01-04,44.89990299999954,-98.16992199999913,205.78906300000017,0.0,4.149419999999736,8.359863000000132,1.0699469999999565,0.5399940000000072,16.794970699998885,29.699706999999762
2010-01-05,43.9003900000007,110.10058600000048,232.11132799999905,-26.770019000000502,-117.81934000000001,1.4899900000000343,-10.03991700000006,-0.3999940000000066,23.050000000000182,76.25
2010-01-06,4.5,-9.890625,265.31054700000095,68.4199209999997,153.86913999999888,12.860107999999855,16.099975000000086,0.8899990000000031,23.614990200000648,1.0
2010-01-07,-16.800293000000238,33.20019499999944,190.56835900000078,-11.549804000000222,-19.83983999999873,0.43994100000008984,3.049927000000025,0.25999500000000353,29.81499029999941,3.64990299999954
2010-01-08,0.0,0.5498050000005605,-265.27929700000095,-15.590331999999762,6.390620000000126,-9.619873000000098,0.5600589999999102,-0.019997000000003595,31.089990200000102,-17.54980499999965
2010-01-11,39.39990299999954,0.0,241.42968800000017,11.82031200000074,35.29003999999986,-5.850097999999889,4.25,0.3899990000000031,27.375,-0.45019500000034895
2010-01-12,-51.19970699999976,27.049804000000222,-145.9492190000019,29.310058999999455,13.909179999998742,32.54003899999998,5.43994100000009,1.1900029999999902,10.630029300000388,-12.699706999999762
2010-01-13,-12.89990299999954,25.130859999999302,-387.5507809999981,-18.540039000000434,42.550780000001396,-27.5,-2.149902000000111,-1.110000999999997,3.185009799999534,-38.5
2010-01-14,21.599609999999302,-17.410155999999915,-119.66992200000095,-102.22021499999937,-34.770510000000286,-7.820067999999992,-6.5,-0.020004000000000133,4.574999999999818,21.89990200000011
2010-01-15,0.0,139.33984299999975,-155.91992200000095,61.910155999999915,52.0703199999989,13.850097999999889,8.369995000000017,0.5400010000000037,8.869970700000522,25.39990200000011
2010-01-18,11.0,-29.799804000000222,-296.75,-2.520018999999593,26.830069999999978,13.669921000000159,2.0399170000000595,0.24000499999999647,5.274999999999636,-6.25
2010-01-19,-37.5,-20.780273999998826,62.769531000001734,-98.93017600000076,0.0,0.0,0.0,0.0,-0.2949707000007038,20.550293000000238
2010-01-20,-19.199706999999762,-31.919922000000952,62.140625,7.700195000000349,-98.62010999999984,-25.959960000000137,-11.689941999999974,-1.1099999999999994,-5.20498039999984,-48.10009700000046
2010-01-21,-63.0,-130.1201170000004,-350.41992200000095,58.37988299999961,111.32031000000097,13.290038999999979,11.919922000000042,0.6599960000000067,-6.159961000000294,-5.89990299999954
2010-01-22,0.0,35.41992200000095,-665.6308590000008,-85.46972699999878,-115.78027000000111,-6.0800789999998415,-9.269897000000128,-0.3600009999999969,-17.010009799999352,-126.05029300000024
